SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,16
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,9,0.0,24-01004,10
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,16
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,6,1.0,1.0,0,4,0.0,24-01004,N
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,24-01004,10
1.0,1,1.0,1.0,9,10,0.0,24-01004,10
2.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,12
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,11,0.0,24-01004,10
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
1.0,1,1.0,1.0,9,12,0.0,26-02702,11
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,7,0.0,28-01100,N
2.0,6,2.0,0.0,0,7,0.0,28-01100,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
1.0,6,2.0,0.0,0,4,0.0,36-03710,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
2.0,6,1.0,1.0,0,4,0.0,38-00100,N
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,11,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,6,1.0,2.0,7,9,0.0,51-01301,10
1.0,6,1.0,2.0,8,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,10
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,9,0.0,51-01301,10
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,10,0.0,51-51255,16
1.0,1,1.0,1.0,9,9,0.0,51-51255,10
1.0,N,1.0,1.0,N,3,1.0,32-00405,N
1.0,N,1.0,1.0,N,3,1.0,32-00405,N
1.0,N,1.0,1.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,8.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,1.0,N,3,1.0,32-00405,N
2.0,N,8.0,1.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,8.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,8.0,2.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
1.0,N,1.0,1.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,8.0,1.0,N,3,1.0,32-00405,N
2.0,N,8.0,1.0,N,3,1.0,32-00405,N
2.0,N,8.0,1.0,N,3,1.0,32-00405,N
1.0,N,1.0,1.0,N,3,1.0,32-00405,N
1.0,N,1.0,1.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,8.0,1.0,N,3,1.0,32-00405,N
2.0,N,8.0,1.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,8.0,1.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,2.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,1.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,2.0,N,3,1.0,32-00405,N
1.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,2.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
1.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,2.0,N,3,1.0,32-00405,N
2.0,N,8.0,1.0,N,3,1.0,32-00405,N
2.0,N,1.0,1.0,N,3,1.0,32-00405,N
1.0,N,1.0,1.0,N,3,1.0,32-00405,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
1.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,3,0.0,01-01301,N
2.0,N,2.0,2.0,N,2,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,2,0.0,36-04010,N
2.0,N,2.0,2.0,N,2,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,2,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
2.0,N,2.0,2.0,N,2,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,2,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,2,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,2,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
2.0,N,2.0,2.0,N,3,0.0,36-03710,N
2.0,N,2.0,2.0,N,2,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,2,0.0,36-04010,N
2.0,N,2.0,2.0,N,2,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,1.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,2,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,1.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
1.0,N,2.0,2.0,N,3,0.0,36-04010,N
2.0,N,6.0,1.0,N,3,0.0,06-08507,N
1.0,N,6.0,1.0,N,3,0.0,06-08507,N
2.0,N,6.0,1.0,N,3,0.0,06-08507,N
2.0,N,1.0,1.0,N,3,0.0,06-08507,N
2.0,N,1.0,1.0,N,3,0.0,06-08507,N
2.0,N,1.0,1.0,N,3,0.0,06-08507,N
2.0,N,1.0,1.0,N,3,0.0,06-08507,N
2.0,N,1.0,1.0,N,3,0.0,06-08507,N
1.0,N,6.0,2.0,N,3,0.0,06-08507,N
1.0,N,6.0,1.0,N,3,0.0,06-08507,N
2.0,N,6.0,1.0,N,3,0.0,06-08507,N
1.0,N,6.0,2.0,N,3,0.0,06-08507,N
1.0,N,6.0,2.0,N,3,0.0,06-08507,N
2.0,N,1.0,1.0,N,3,0.0,06-08507,N
1.0,N,1.0,1.0,N,3,0.0,06-08507,N
1.0,N,6.0,1.0,N,3,0.0,06-08507,N
1.0,N,6.0,1.0,N,3,0.0,06-08507,N
1.0,N,6.0,2.0,N,3,0.0,06-08507,N
2.0,N,6.0,2.0,N,3,0.0,06-08507,N
2.0,N,6.0,2.0,N,3,0.0,06-08507,N
2.0,N,1.0,1.0,N,3,0.0,06-08507,N
2.0,N,6.0,1.0,N,3,0.0,06-08507,N
1.0,N,1.0,1.0,N,3,0.0,06-08507,N
2.0,N,6.0,1.0,N,3,0.0,06-08507,N
2.0,N,6.0,2.0,N,3,0.0,06-08507,N
1.0,N,6.0,2.0,N,3,0.0,06-08507,N
1.0,N,6.0,2.0,N,3,0.0,06-08507,N
2.0,N,1.0,1.0,N,3,0.0,06-08507,N
1.0,N,6.0,1.0,N,3,0.0,06-08507,N
2.0,N,6.0,1.0,N,3,0.0,06-08507,N
1.0,N,6.0,2.0,N,3,0.0,06-08507,N
1.0,N,6.0,2.0,N,3,0.0,06-08507,N
2.0,N,6.0,1.0,N,3,0.0,06-08507,N
2.0,N,6.0,1.0,N,3,0.0,06-08507,N
2.0,N,6.0,2.0,N,3,0.0,06-08507,N
2.0,N,1.0,1.0,N,3,0.0,06-08507,N
1.0,N,1.0,1.0,N,3,0.0,06-08507,N
2.0,N,1.0,1.0,N,3,0.0,06-08507,N
