SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1.0,1,1.0,1.0,9,0.0,48-02510,61,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02510,60,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,60,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,49,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02516,60,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,55,2,4,501
1.0,1,1.0,1.0,8,0.0,48-02515,67,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02515,68,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02101,65,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,68,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02102,76,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,72,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02507,73,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,46,2,4,501
1.0,1,1.0,1.0,8,0.0,48-02510,63,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02510,63,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,40,2,4,501
2.0,1,1.0,1.0,7,0.0,48-02102,52,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,48,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02515,46,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02102,25,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,37,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,48,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02516,48,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02515,63,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02515,63,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02510,60,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,35,2,4,501
2.0,1,1.0,1.0,9,0.0,48-02101,66,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,73,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,65,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,65,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,55,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02515,62,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,68,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02515,67,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,70,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,72,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,60,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,47,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02516,47,1,3,501
1.0,1,1.0,1.0,9,0.0,48-02510,55,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02510,53,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,69,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,67,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02101,67,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,73,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02101,50,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,27,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02515,29,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,57,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02516,55,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,64,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,36,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02515,33,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02510,71,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,33,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02515,54,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02515,44,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02101,67,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,85,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02510,69,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,73,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,32,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02510,58,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02510,58,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02507,75,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,78,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02507,74,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02101,56,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,52,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,64,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02510,63,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,62,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02507,60,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02101,61,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,63,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,34,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,70,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,68,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02515,61,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,47,2,4,501
2.0,1,1.0,1.0,9,0.0,48-02510,62,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,58,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02102,57,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,73,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,67,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,73,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,55,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,52,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,62,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,68,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,70,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02507,63,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,71,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02515,70,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,57,0,2,501
1.0,1,1.0,1.0,6,0.0,48-02510,69,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,69,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,42,2,4,501
2.0,1,1.0,1.0,7,0.0,48-02510,44,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02510,61,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02510,53,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,66,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02101,67,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,74,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02515,74,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,55,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,53,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,76,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02515,74,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,53,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02101,61,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02102,69,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,87,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02507,70,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,57,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02516,63,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,52,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02510,53,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02102,58,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,63,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,60,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02102,71,0,2,501
1.0,1,1.0,1.0,6,0.0,48-02510,70,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,69,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02510,54,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,61,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,75,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02510,62,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,69,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,70,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,75,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,67,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,24,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,52,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02515,45,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,41,2,4,501
1.0,1,1.0,1.0,8,0.0,48-02510,62,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,70,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02510,69,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02102,72,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,41,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02516,43,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02510,72,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02102,73,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,32,1,3,501
1.0,1,1.0,1.0,8,0.0,48-02510,31,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,33,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,43,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02510,67,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02515,62,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,68,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,71,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,52,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,49,2,4,501
1.0,1,1.0,1.0,8,0.0,48-02507,73,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,77,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02507,76,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,49,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,41,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,66,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,67,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,35,1,3,501
1.0,1,1.0,1.0,7,0.0,48-02507,71,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02507,70,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,36,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,64,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02515,64,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,92,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02515,86,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,81,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,61,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02507,86,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02507,88,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,68,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02515,66,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02102,81,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02516,55,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,55,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02101,60,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,59,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02515,58,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,58,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,68,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,60,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,57,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02101,58,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,57,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,52,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,54,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02515,87,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02515,85,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,67,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02515,76,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02507,86,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,92,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,78,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02102,63,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,47,2,4,501
2.0,1,1.0,1.0,9,0.0,48-02510,59,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,60,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,60,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02102,58,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,52,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,57,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,61,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02510,61,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,78,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02101,39,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,81,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,29,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02515,69,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,71,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,79,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02507,64,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,66,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02101,78,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,72,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,52,1,3,501
1.0,1,1.0,1.0,9,0.0,48-02102,55,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02102,54,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02510,64,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02510,47,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,47,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02102,56,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,70,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,54,1,3,501
1.0,1,1.0,1.0,8,0.0,48-02101,29,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02516,66,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02516,72,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,53,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,53,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02507,65,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02101,65,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,61,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02515,63,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02101,58,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,54,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02507,80,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02507,86,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,43,2,4,501
2.0,1,1.0,1.0,9,0.0,48-02515,54,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,52,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,48,1,3,501
1.0,1,1.0,1.0,9,0.0,48-02101,54,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,69,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02510,71,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,65,0,3,501
1.0,1,1.0,1.0,9,0.0,48-02507,72,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02510,52,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,53,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,60,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,68,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,66,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,49,1,3,501
1.0,1,1.0,1.0,9,0.0,48-02507,58,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02507,54,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,65,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02102,48,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,52,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,81,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02510,81,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,57,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02507,47,0,2,501
1.0,1,1.0,1.0,6,0.0,48-02510,36,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02510,39,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,53,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02507,55,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,63,0,3,501
1.0,1,1.0,1.0,9,0.0,48-02101,64,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,63,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02510,57,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,57,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,86,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02515,55,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02515,59,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,71,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,31,1,3,501
1.0,1,1.0,1.0,9,0.0,48-02101,55,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,65,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,49,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,58,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,55,1,3,501
1.0,1,1.0,1.0,9,0.0,48-02516,42,1,3,501
1.0,1,1.0,1.0,9,0.0,48-02510,36,2,4,501
1.0,1,1.0,1.0,8,0.0,48-02510,76,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02510,71,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,58,1,3,501
1.0,1,1.0,1.0,7,0.0,48-02101,58,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02516,64,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02102,23,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,52,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02516,49,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,35,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02510,61,0,3,501
1.0,1,1.0,1.0,8,0.0,48-02101,75,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,69,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,40,2,4,501
1.0,1,1.0,1.0,8,0.0,48-02507,69,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02507,67,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,54,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,59,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02510,59,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,82,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02515,83,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02507,73,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02507,63,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,45,2,4,501
1.0,1,1.0,1.0,7,0.0,48-02101,65,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,67,0,2,501
2.0,1,1.0,1.0,9,0.0,48-02510,34,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,40,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02515,68,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,65,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02510,61,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,46,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02507,72,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02507,72,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02510,69,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02510,65,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,69,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,60,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02102,59,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02101,63,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,38,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02510,40,2,4,501
1.0,1,1.0,1.0,9,0.0,48-02515,76,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02515,70,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02507,56,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,58,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02516,49,1,3,501
2.0,1,1.0,1.0,8,0.0,48-02507,53,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02507,64,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,46,2,4,501
2.0,1,1.0,1.0,7,0.0,48-02507,68,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,70,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02102,62,0,2,501
2.0,1,1.0,1.0,2,0.0,48-02510,48,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,46,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,64,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,60,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,58,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,57,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02101,61,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,67,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02515,67,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02515,67,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02102,69,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02507,75,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02507,72,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02510,56,0,2,501
1.0,1,1.0,1.0,6,0.0,48-02510,65,0,2,501
2.0,1,1.0,1.0,8,0.0,48-02516,65,0,2,501
1.0,1,1.0,1.0,8,0.0,48-02101,70,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02102,74,0,2,501
2.0,1,1.0,1.0,3,0.0,48-02102,70,0,2,501
1.0,1,1.0,1.0,6,0.0,48-02510,79,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,77,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,50,0,3,501
1.0,1,1.0,1.0,9,0.0,48-02515,47,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02515,48,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02510,54,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,52,0,2,501
1.0,1,1.0,1.0,7,0.0,48-02515,31,0,2,501
2.0,1,1.0,1.0,7,0.0,48-02515,27,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,67,0,3,501
2.0,1,1.0,1.0,8,0.0,48-02516,53,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02101,51,0,2,501
2.0,1,1.0,1.0,0,0.0,48-02101,55,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,48,1,3,501
1.0,1,1.0,1.0,8,0.0,48-02510,58,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02510,61,0,2,501
2.0,1,1.0,1.0,5,0.0,48-02102,49,0,2,501
1.0,1,1.0,1.0,9,0.0,48-02510,62,0,2,501
2.0,1,1.0,1.0,6,0.0,48-02510,62,0,2,501
2.0,N,1.0,1.0,N,0.0,48-02516,2,3,5,409
1.0,N,1.0,1.0,N,0.0,48-02515,7,3,5,501
1.0,N,1.0,1.0,N,0.0,48-02515,3,3,5,501
1.0,N,1.0,1.0,N,0.0,48-02101,10,3,5,501
2.0,N,1.0,1.0,N,0.0,48-02516,7,2,4,501
2.0,N,1.0,1.0,N,0.0,48-02516,2,2,4,501
2.0,N,1.0,1.0,N,0.0,48-02101,12,2,4,480
1.0,N,1.0,1.0,N,0.0,48-02507,13,2,4,501
1.0,N,1.0,1.0,N,0.0,48-02516,2,3,5,361
1.0,N,1.0,1.0,N,0.0,48-02515,14,3,5,501
1.0,N,1.0,1.0,N,0.0,48-02515,7,3,5,501
2.0,N,1.0,1.0,N,0.0,48-02510,3,2,4,501
1.0,N,1.0,1.0,N,0.0,48-02102,9,2,4,501
1.0,N,1.0,1.0,N,0.0,48-02102,3,3,5,501
1.0,N,1.0,1.0,N,0.0,48-02516,5,2,4,345
2.0,N,1.0,1.0,N,0.0,48-02102,1,2,4,151
1.0,N,1.0,1.0,N,0.0,48-02102,3,0,5,501
1.0,N,1.0,1.0,N,0.0,48-02507,2,2,4,501
1.0,N,1.0,1.0,N,0.0,48-02515,10,3,5,501
1.0,N,1.0,1.0,N,0.0,48-02101,0,2,4,429
2.0,N,1.0,1.0,N,0.0,48-02507,14,3,5,501
2.0,N,1.0,1.0,N,0.0,48-02516,10,2,4,501
2.0,N,1.0,1.0,N,0.0,48-02515,5,2,4,346
2.0,N,1.0,1.0,N,0.0,48-02516,12,2,4,501
2.0,N,1.0,1.0,N,0.0,48-02510,13,2,4,501
2.0,N,1.0,1.0,N,0.0,48-02510,4,2,4,501
1.0,N,1.0,1.0,N,0.0,48-02515,1,3,5,501
2.0,N,1.0,1.0,N,0.0,48-02510,5,2,4,501
2.0,N,1.0,1.0,N,0.0,48-02516,0,2,4,501
2.0,N,1.0,1.0,N,0.0,48-02102,10,3,5,353
2.0,N,1.0,1.0,N,0.0,48-02510,4,2,4,501
2.0,N,1.0,1.0,N,0.0,48-02510,9,2,4,501
1.0,N,1.0,1.0,N,0.0,48-02102,0,0,5,501
2.0,N,1.0,1.0,N,0.0,48-02510,12,2,4,501
2.0,N,1.0,1.0,N,0.0,48-02516,14,2,4,501
1.0,N,1.0,1.0,N,0.0,48-02102,0,0,5,501
1.0,N,1.0,1.0,N,0.0,48-02102,5,3,5,501
2.0,N,1.0,1.0,N,0.0,48-02101,4,3,5,206
2.0,N,1.0,1.0,N,0.0,48-02510,4,2,4,501
1.0,N,1.0,1.0,N,0.0,48-02102,6,3,5,501
1.0,N,1.0,1.0,N,0.0,48-02102,1,3,5,501
2.0,N,1.0,1.0,N,0.0,48-02510,12,2,4,501
1.0,N,1.0,1.0,N,0.0,48-02507,9,2,4,501
2.0,N,1.0,1.0,N,0.0,48-02510,12,2,4,501
2.0,N,1.0,1.0,N,0.0,48-02516,7,2,4,501
2.0,N,1.0,1.0,N,0.0,48-02516,3,2,4,501
